,Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status
2463,4/24/2021,8:20:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2464,4/24/2021,8:30:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2465,4/24/2021,8:40:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2466,4/24/2021,8:50:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2467,4/24/2021,9:00:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2468,4/24/2021,9:10:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2469,4/24/2021,9:20:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2470,4/24/2021,9:30:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2471,4/24/2021,9:40:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2472,4/24/2021,9:50:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2473,4/24/2021,10:00:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2474,4/24/2021,10:10:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2475,4/24/2021,10:20:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2476,4/24/2021,10:30:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2477,4/24/2021,10:40:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2478,4/24/2021,10:50:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2479,4/24/2021,11:00:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2480,4/24/2021,11:10:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2481,4/24/2021,11:20:00 PM,1,NA,NA,NA,NA,NA,NA,NA,NA
2482,4/24/2021,11:30:00 PM,0.7,286.3333333,0,0,1.35,1.286666667,0,1,NA
2483,4/24/2021,11:40:00 PM,0,195.2,0.1,0,0.6569,1.971,0.586,1,NA
2484,4/24/2021,11:50:00 PM,0,46.3,0,0,0,0,0,0.6,NA
2485,4/25/2021,12:00:00 AM,0,54.1,0,0,0,0,0,0.5,NA
2486,4/25/2021,12:10:00 AM,0,25.3,0,0,0,0,0,0.3,NA
2487,4/25/2021,12:20:00 AM,0,0,0,0,0,0,0,0,NA
2488,4/25/2021,12:30:00 AM,0,0,0,0,0,0,0,0,NA
2489,4/25/2021,12:40:00 AM,0,0,0,0,0,0,0,0,NA
2490,4/25/2021,12:50:00 AM,0,0,0,0,0,0,0,0,NA
2491,4/25/2021,1:00:00 AM,0,10.6,0,0,0,0,0,0.2,NA
2492,4/25/2021,1:10:00 AM,0,0,0,0,0,0,0,0,NA
2493,4/25/2021,1:20:00 AM,0,0,0,0,0,0,0,0,NA
2494,4/25/2021,1:30:00 AM,0,0,0,0,0,0,0,0,NA
2495,4/25/2021,1:40:00 AM,0,13.4,0,0,0,0,0,0.2,NA
2496,4/25/2021,1:50:00 AM,0,0,0,0,0,0,0,0,NA
2497,4/25/2021,2:00:00 AM,0,18.2,0,0,0,0,0,0.1,NA
2498,4/25/2021,2:10:00 AM,0,43.3,0,0,0,0,0,0.3,NA
2499,4/25/2021,2:20:00 AM,0,41.7,0,0,0,0,0,0.3,NA
2500,4/25/2021,2:30:00 AM,0,0,0,0,0,0,0,0,NA
2501,4/25/2021,2:40:00 AM,0,14.1,0,0,0,0,0,0.2,NA
2502,4/25/2021,2:50:00 AM,0,0,0,0,0,0,0,0,NA
2503,4/25/2021,3:00:00 AM,0,0,0,0,0,0,0,0,NA
2504,4/25/2021,3:10:00 AM,0,28.8,0,0,0,0,0,0.3,NA
2505,4/25/2021,3:20:00 AM,0,10.9,0,0,0,0,0,0.1,NA
2506,4/25/2021,3:30:00 AM,0,10.9,0,0,0,0,0,0.1,NA
2507,4/25/2021,3:40:00 AM,0,0,0,0,0,0,0,0,NA
2508,4/25/2021,3:50:00 AM,0,0,0,0,0,0,0,0,NA
2509,4/25/2021,4:00:00 AM,0,4,0,0,0,0,0,0,NA
2510,4/25/2021,4:10:00 AM,0,6.2,0,0,0,0,0,0.1,NA
2511,4/25/2021,4:20:00 AM,0,0,0,0,0,0,0,0,NA
2512,4/25/2021,4:30:00 AM,0,14.3,0,0,0,0,0,0.1,NA
2513,4/25/2021,4:40:00 AM,0,0,0,0,0,0,0,0.1,NA
2514,4/25/2021,4:50:00 AM,0,25.3,0,0,0,0,0,0.2,NA
2515,4/25/2021,5:00:00 AM,0,14.7,0,0,0,0,0,0.2,NA
2516,4/25/2021,5:10:00 AM,0,18,0,0,0,0,0,0.2,NA
2517,4/25/2021,5:20:00 AM,0,0,0,0,0,0,0,0,NA
2518,4/25/2021,5:30:00 AM,0,1.2,0,0,0,0,0,0,NA
2519,4/25/2021,5:40:00 AM,0,12.5,0,0,0,0,0,0.1,NA
2520,4/25/2021,5:50:00 AM,0,13.8,0,0,0,0,0,0.2,NA
2521,4/25/2021,6:00:00 AM,0,9.3,0,0,0,0,0,0.1,NA
2522,4/25/2021,6:10:00 AM,0,14.9,0,0,0,0,0,0.1,NA
2523,4/25/2021,6:20:00 AM,0,1.5,0,0,0,0,0,0,NA
2524,4/25/2021,6:30:00 AM,0,0,0,0,0,0,0,0,NA
2525,4/25/2021,6:40:00 AM,0,2.4,0,0,0,0,0,0,NA
2526,4/25/2021,6:50:00 AM,0,0,0,0,0,0,0,0,NA
2527,4/25/2021,7:00:00 AM,0,0,0,0,0,0,0,0,NA
2528,4/25/2021,7:10:00 AM,0,7,0,0.423,1.3027,0.5479,0.3738,0.1,NA
2529,4/25/2021,7:20:00 AM,0,0.5,0,1.832,1.908,0.7379,0.7586,0,NA
2530,4/25/2021,7:30:00 AM,0,15.9,0,0,0.0709,0,0,0.1,NA
2531,4/25/2021,7:40:00 AM,0,7.8,0,2.253,3.34,2.427,1.792,0.2,NA
2532,4/25/2021,7:50:00 AM,0,17.9,0,1.934,3.62,2.168,1.754,0.2,NA
2533,4/25/2021,8:00:00 AM,0,0,0,0,0,0,0,0,NA
2534,4/25/2021,8:10:00 AM,0,7.7,0,0,0,0,0,0.1,NA
2535,4/25/2021,8:20:00 AM,0,1,0,0,0,0,0,0,NA
2536,4/25/2021,8:30:00 AM,0,2.7,0,0,0,0,0,0,NA
2537,4/25/2021,8:40:00 AM,0,29.8,0,0.348,0.625,0.403,0.299,0.3,NA
2538,4/25/2021,8:50:00 AM,0,0,0,0,0,0,0,0,NA
2539,4/25/2021,9:00:00 AM,0,0.2,0,0,0,0,0,0,NA
2540,4/25/2021,9:10:00 AM,0,342.6,0,46.063,69.403,67.475,43.486,0.9,NA
2541,4/25/2021,9:20:00 AM,0,139.4,0.1,4.716,7.735,4.856,3.8244,0.5,NA
2542,4/25/2021,9:30:00 AM,0,238.6,0,5.068,9.286,7.619,4.331,1,NA
2543,4/25/2021,9:40:00 AM,0,182,0,19.337,30.64,26.56,17.05,1,NA
2544,4/25/2021,9:50:00 AM,0,302.1,0,16.698,28.494,24.039,14.77228,0.8,NA
2545,4/25/2021,10:00:00 AM,0,33.6,0,0.223,1.978,0.1957,0.09364,0.3,NA
2546,4/25/2021,10:10:00 AM,0,146.2,0,0.177,1.633,0.1553,0.07384,0.7,NA
2547,4/25/2021,10:20:00 AM,0,3.1,0,0,0,0,0,0,NA
2548,4/25/2021,10:30:00 AM,0,3.2,0,0,0,0,0,0,NA
2549,4/25/2021,10:40:00 AM,0,0,0,0,0,0,0,0,NA
2550,4/25/2021,10:50:00 AM,0,1.7,0,0,0,0,0,0,NA
2551,4/25/2021,11:00:00 AM,0,6.1,0,0,0,0,0,0.1,NA
2552,4/25/2021,11:10:00 AM,0,72,0,0.015,0.142,0.0121,0.00612,0.3,NA
2553,4/25/2021,11:20:00 AM,0,134.5,0,96.901,147.5,168.18,89.239,1,NA
2554,4/25/2021,11:30:00 AM,0,61.3,0,62.512,122.8,88.97,61.91,0.7,NA
2555,4/25/2021,11:40:00 AM,0,115.9,0,120.002,203.89,169.71,114.34,1,NA
2556,4/25/2021,11:50:00 AM,0,182.2,0,35.552,56.1229,52.1502,32.98646,1,NA
2557,4/25/2021,12:00:00 PM,0,20.9,0,0,0,0,0,0.5,NA
2558,4/25/2021,12:10:00 PM,0,536.6,0,0.664,4.897,0.6764,0.28391,1,NA
2559,4/25/2021,12:20:00 PM,0,175.3,0,6.861,20.701,7.8171,5.774,1,NA
2560,4/25/2021,12:30:00 PM,0,194.6,0,0.594,4.262,0.5886,0.28039,1,NA
2561,4/25/2021,12:40:00 PM,0,238.6,0,0.462,4.259,0.4013,0.1941,1,NA
2562,4/25/2021,12:50:00 PM,0,135.7,0,0.445,4.188,0.3836,0.18709,1,NA
2563,4/25/2021,1:00:00 PM,0,83.6,0,0.363,3.337,0.3149,0.15279,1,NA
2564,4/25/2021,1:10:00 PM,0,87.6,0,0.309,2.911,0.2605,0.12978,1,NA
2565,4/25/2021,1:20:00 PM,0,379.1,0,5.753,13.3128,6.54164,5.18636,1,NA
2566,4/25/2021,1:30:00 PM,0,156.9,0,0.313,2.901,0.2681,0.13149,1,NA
2567,4/25/2021,1:40:00 PM,0,253.3,0,0.324,2.973,0.2847,0.13589,1,NA
2568,4/25/2021,1:50:00 PM,0,377.1,0,1.53,6.909,1.6562,1.14752,1,NA
2569,4/25/2021,2:00:00 PM,0,480.5,0,22.223,47.01,29.504,20.629,1,NA
2570,4/25/2021,2:10:00 PM,0,261.7,0,322.354,1410.463,452.9814,145.139,1,NA
2571,4/25/2021,2:20:00 PM,0,219.6,0,3409.698,3892,6049,3245.6,1,NA
2572,4/25/2021,2:30:00 PM,0,172.1,0,2994.217,3185,5726,2729,1,NA
2573,4/25/2021,2:40:00 PM,0,192.5,0,3516.972,3912,6291,3255,1,NA
2574,4/25/2021,2:50:00 PM,0,422.6,0,524.848,704.6408,885.6696,500.48,1,NA
2575,4/25/2021,3:00:00 PM,0,174.9,0,0,2.5299,0.931,19.839,0.9,NA
2576,4/25/2021,3:10:00 PM,0,534.9,0,0,9.189,14.698,26.541,1,NA
2577,4/25/2021,3:20:00 PM,0,445.9,0,0,5.3587,0,22.442,1,NA
2578,4/25/2021,3:30:00 PM,0,428.7,0,0,7.864,8.168,82.845,1,NA
2579,4/25/2021,3:40:00 PM,0,367.8,0,0,7.7988,3.721,5.72,1,NA
2580,4/25/2021,3:50:00 PM,0,332.6,0,0,11.914,17.0656,7.828,1,NA
2581,4/25/2021,4:00:00 PM,0,407.3,0,0,5.104,0.341,59.373,1,NA
2582,4/25/2021,4:10:00 PM,0,100.8,0,0.979,7.4638,4.65,6.584,1,NA
2583,4/25/2021,4:20:00 PM,0,488,0,0,5.0268,5.581,2.797,1,NA
2584,4/25/2021,4:30:00 PM,0,417.1,0,0,6.17,7.238,22.757,1,NA
2585,4/25/2021,4:40:00 PM,0,460.7,0,0,6.581,5.7696,20.646,1,NA
2586,4/25/2021,4:50:00 PM,0,459.2,0,1.957,21.384,20.646,33.608,1,NA
2587,4/25/2021,5:00:00 PM,0,260.6,0,0,6.965,6.6016,3.607,1,NA
2588,4/25/2021,5:10:00 PM,0,341.2,0,0,1.3237,0,0.759,1,NA
2589,4/25/2021,5:20:00 PM,0,66.6,0,0,0.2327,0,0,0.7,NA
2590,4/25/2021,5:30:00 PM,0,417.2,0,0,3.867,6.512,1.632,1,NA
2591,4/25/2021,5:40:00 PM,0,468.1,0,0,5.331,6.411,2.983,1,NA
2592,4/25/2021,5:50:00 PM,0,354.5,0,0,3.982,4.653,40.518,1,NA
2593,4/25/2021,6:00:00 PM,0,411.3,0,0,4.5508,33.4,2.039,1,NA
2594,4/25/2021,6:10:00 PM,0,302.9,0,0,8.2999,12.7126,5.411,1,NA
2595,4/25/2021,6:20:00 PM,0,424.8,0,21.52,10.7878,9.168,25.837,1,NA
2596,4/25/2021,6:30:00 PM,0,443.5,0,0,4.7437,7.1646,4.852,1,NA
2597,4/25/2021,6:40:00 PM,0,482.3,0,0,3.5156,6.338,3.317,1,NA
2598,4/25/2021,6:50:00 PM,0,416.6,0,0,8.007,7.631,84.999,1,NA
2599,4/25/2021,7:00:00 PM,0,588.9,0,0,6.466,13.03,5.307,1,NA
2600,4/25/2021,7:10:00 PM,0,684.9,0,0,8.661,147.43,35.347,1,NA
2601,4/25/2021,7:20:00 PM,0,467.6,0,1.023,7.37,5.579,5.2372,1,NA
2602,4/25/2021,7:30:00 PM,0,409,0,0,4.7819,4.65,40.633,1,NA
2603,4/25/2021,7:40:00 PM,0,507.6,0,0,4.2178,4.01,1.73,1,NA
2604,4/25/2021,7:50:00 PM,0,552.6,0,0.1,4.768,2.1046,1.0524,1,NA
2605,4/25/2021,8:00:00 PM,0,298.4,0,0,0,0,0,1,NA
2606,4/25/2021,8:10:00 PM,0,319.2,0,0.054,0.6388,0.04834,0.0227,1,NA
2607,4/25/2021,8:20:00 PM,0,469.6,0,0.28,1.0798,2.9902,0.9298,1,NA
2608,4/25/2021,8:30:00 PM,0,118.1,0,0.266,2.272,0.2375,0.11221,0.8,NA
2609,4/25/2021,8:40:00 PM,0,283.4,0,1.287,9.0627,1.488,0.5525,1,NA
2610,4/25/2021,8:50:00 PM,0,251.9,0,1.691,10.2659,1.90054,0.93528,1,NA
2611,4/25/2021,9:00:00 PM,0,165.8,0,3.045,18.425,3.6401,1.5326,1,NA
2612,4/25/2021,9:10:00 PM,0,98.8,0,3.38,19.551,4.0513,1.819,1,NA
2613,4/25/2021,9:20:00 PM,0,125,0,2.987,17.007,3.4135,1.994,1,NA
2614,4/25/2021,9:30:00 PM,0,475,0,4.487,22.27,4.822,6.028,1,NA
2615,4/25/2021,9:40:00 PM,0,398,0,7.741,21.52,6.386,11.04,1,NA
2616,4/25/2021,9:50:00 PM,0,124.5,0,2.79,16.39,3.315,1.5194,0.9,NA
2617,4/25/2021,10:00:00 PM,0,54.8,0,4.009,19.93,4.503,3.69,0.5,NA
2618,4/25/2021,10:10:00 PM,0,35.1,0,0,0,0,0,0.3,NA
2619,4/25/2021,10:20:00 PM,0,12,0,0,0,0,0,0.3,NA
2620,4/25/2021,10:30:00 PM,0,8.3,0,0,0,0,0,0,NA
2621,4/25/2021,10:40:00 PM,0,82.2,0.1,0,0,0,0,0.4,NA
2622,4/25/2021,10:50:00 PM,0,87.2,0,0,0,0,0,0.5,NA
2623,4/25/2021,11:00:00 PM,0,29.7,0,0,0,0,0,0.3,NA
2624,4/25/2021,11:10:00 PM,0,0,0,0,0,0,0,0,NA
2625,4/25/2021,11:20:00 PM,0,4.4,0,0,0,0,0,0.1,NA
2626,4/25/2021,11:30:00 PM,0,0,0,0,0,0,0,0,NA
2627,4/25/2021,11:40:00 PM,0,0,0,0,0,0,0,0,NA
2628,4/25/2021,11:50:00 PM,0,0,0,0,0,0,0,0,NA
2629,4/26/2021,12:00:00 AM,0,0,0,0,0,0,0,0,NA
2630,4/26/2021,12:10:00 AM,0,0,0,0,0,0,0,0,NA
2631,4/26/2021,12:20:00 AM,0,2.1,0,0,0,0,0,0,NA
2632,4/26/2021,12:30:00 AM,0,0,0,0,0,0,0,0,NA
2633,4/26/2021,12:40:00 AM,0,0.4,0,0,0,0,0,0,NA
2634,4/26/2021,12:50:00 AM,0,0,0,0,0,0,0,0,NA
2635,4/26/2021,1:00:00 AM,0,3,0,0,0,0,0,0,NA
2636,4/26/2021,1:10:00 AM,0,11.3,0,0,0,0,0,0.1,NA
2637,4/26/2021,1:20:00 AM,0,0,0,0,0,0,0,0,NA
2638,4/26/2021,1:30:00 AM,0,25.1,0,0,0,0,0,0.2,NA
2639,4/26/2021,1:40:00 AM,0,33.8,0,0,0,0,0,0.3,NA
2640,4/26/2021,1:50:00 AM,0,0,0,0,0,0,0,0,NA
2641,4/26/2021,2:00:00 AM,0,0,0,0,0,0,0,0,NA
2642,4/26/2021,2:10:00 AM,0,0,0,0,0,0,0,0,NA
2643,4/26/2021,2:20:00 AM,0,64,0,0,0,0,0,0.8,NA
2644,4/26/2021,2:30:00 AM,0,6.7,0,0,0,0,0,0.1,NA
2645,4/26/2021,2:40:00 AM,0,4,0,0,0,0,0,0,NA
2646,4/26/2021,2:50:00 AM,0,38.5,0,0,0,0,0,0.3,NA
2647,4/26/2021,3:00:00 AM,0,16.3,0,0,0,0,0,0.2,NA
2648,4/26/2021,3:10:00 AM,0,1.3,0,0,0,0,0,0,NA
2649,4/26/2021,3:20:00 AM,0,0,0,0,0,0,0,0,NA
2650,4/26/2021,3:30:00 AM,0,10.1,0,0,0,0,0,0.1,NA
2651,4/26/2021,3:40:00 AM,0,57.8,0,0,0,0,0,0.5,NA
2652,4/26/2021,3:50:00 AM,0,0,0,0,0,0,0,0,NA
2653,4/26/2021,4:00:00 AM,0,0,0,0,0,0,0,0,NA
2654,4/26/2021,4:10:00 AM,0,0.2,0,0,0,0,0,0,NA
2655,4/26/2021,4:20:00 AM,0,0,0,0,0,0,0,0,NA
2656,4/26/2021,4:30:00 AM,0,21.2,0,0,0,0,0,0.1,NA
2657,4/26/2021,4:40:00 AM,0,0,0,0,0,0,0,0,NA
2658,4/26/2021,4:50:00 AM,0,0,0,0,0,0,0,0,NA
2659,4/26/2021,5:00:00 AM,0,0,0,0,0,0,0,0,NA
2660,4/26/2021,5:10:00 AM,0,0,0,0,0,0,0,0,NA
2661,4/26/2021,5:20:00 AM,0,6,0,0,0,0,0,0.1,NA
2662,4/26/2021,5:30:00 AM,0,0,0,0,0,0,0,0,NA
2663,4/26/2021,5:40:00 AM,0,4.3,0,0,0,0,0,0,NA
2664,4/26/2021,5:50:00 AM,0,0.2,0,0,0,0,0,0,NA
2665,4/26/2021,6:00:00 AM,0,15.8,0,0,0,0,0,0.1,NA
2666,4/26/2021,6:10:00 AM,0,13.9,0,0,0,0,0,0.1,NA
2667,4/26/2021,6:20:00 AM,0,7.9,0,0,0,0,0,0.1,NA
2668,4/26/2021,6:30:00 AM,0,41.5,0,0.069,0.0453,0.0944,0.0721,0.3,NA
2669,4/26/2021,6:40:00 AM,0,0,0,0,0,0,0,0,NA
2670,4/26/2021,6:50:00 AM,0,0,0,0,0,0,0,0,NA
2671,4/26/2021,7:00:00 AM,0,0,0,0,0,0,0,0,NA
2672,4/26/2021,7:10:00 AM,0,0,0,0,0,0,0,0,NA
2673,4/26/2021,7:20:00 AM,0,0,0,0,0,0,0,0,NA
2674,4/26/2021,7:30:00 AM,0,0,0,0,0,0,0,0,NA
2675,4/26/2021,7:40:00 AM,0,12.5,0,0.238,1.327,0.3612,0.18496,0.1,NA
2676,4/26/2021,7:50:00 AM,0,10.4,0,0.31,1.6109,0.47794,0.2435,0.1,NA
2677,4/26/2021,8:00:00 AM,0,57,0,0.202,0.6594,0.39426,0.14658,0.5,NA
2678,4/26/2021,8:10:00 AM,0,0.3,0,0,0,0,0,0,NA
2679,4/26/2021,8:20:00 AM,0,17.8,0,0,0,0,0,0.2,NA
2680,4/26/2021,8:30:00 AM,0,16.4,0,0,0,0,0,0.1,NA
2681,4/26/2021,8:40:00 AM,0,19.5,0,0,0,0,0,0.1,NA
2682,4/26/2021,8:50:00 AM,0,138.4,0,6.697,9.848,9.812,5.615,0.8,NA
2683,4/26/2021,9:00:00 AM,0,21.8,0,0.558,0.7358,0.46608,0.274,0.2,NA
2684,4/26/2021,9:10:00 AM,0,27.2,0,1.432,2.1018,0.85964,0.52326,0.4,NA
2685,4/26/2021,9:20:00 AM,0,30.9,0,0.151,0.9836,0.22724,0.12014,0.5,NA
2686,4/26/2021,9:30:00 AM,0,184.6,0.1,17.997,24.809,21.5451,13.34064,0.8,NA
2687,4/26/2021,9:40:00 AM,0,21.3,0,95.034,126.11,111.53,65.72,0.4,NA
2688,4/26/2021,9:50:00 AM,0,89.2,0,105.291,147.63,122.16,77.77,1,NA
2689,4/26/2021,10:00:00 AM,0,46.4,0,194.233,244.26,305.53,146.04,0.7,NA
2690,4/26/2021,10:10:00 AM,0,18.2,0,243.831,259,540.28,190.88,0.3,NA
2691,4/26/2021,10:20:00 AM,0,118.6,0,531.997,1442.4,626.94,348.12,0.6,NA
2692,4/26/2021,10:30:00 AM,0,303,0,3607.778,6830.79,6417.19,3572.52,1,NA
2693,4/26/2021,10:40:00 AM,0,424.6,0,2244.517,3278.89,3929.59,2059.54,1,NA
2694,4/26/2021,10:50:00 AM,0,449.4,0,175.692,279.59,226.55,144.43,0.9,NA
2695,4/26/2021,11:00:00 AM,0,37.8,0,330.281,584.1,372.2,273.9,0.5,NA
2696,4/26/2021,11:10:00 AM,0,49.4,0,312.526,471,393.5,256.1,0.8,NA
2697,4/26/2021,11:20:00 AM,0,93.7,0,399.936,571.3,619,353.8,1,NA
2698,4/26/2021,11:30:00 AM,0,34.2,0,371.305,527,619.8,339.3,0.8,NA
2699,4/26/2021,11:40:00 AM,0,269.3,0,183.925,254.94,368.431,170.995,0.8,NA
2700,4/26/2021,11:50:00 AM,0,238.2,0,7.259,23.96,9.3595,6.44202,1,NA
2701,4/26/2021,12:00:00 PM,0,146.3,0,10.017,19.7859,16.70744,9.86116,1,NA
2702,4/26/2021,12:10:00 PM,0,264.5,0,37.306,66.082,58.688,38.1313,1,NA
2703,4/26/2021,12:20:00 PM,0,388.4,0,29.965,56.51,46.873,29.478,1,NA
2704,4/26/2021,12:30:00 PM,0,151,0,107.741,174.74,158.92,100.47,1,NA
2705,4/26/2021,12:40:00 PM,0,128.1,0,104.876,175.27,145.92,98.62,0.9,NA
2706,4/26/2021,12:50:00 PM,0,294.3,0,102.091,190.94,136.713,97.93,1,NA
2707,4/26/2021,1:00:00 PM,0,179.1,0,107.013,201.06,138.79,99.01,1,NA
2708,4/26/2021,1:10:00 PM,0,212.8,0,91.914,180.42,119.02,86.677,0.9,NA
2709,4/26/2021,1:20:00 PM,0,562.7,0,127.624,227.28,171.74,121.02,1,NA
2710,4/26/2021,1:30:00 PM,0,628,0,66.141,111.91,106.65,65.27,1,NA
2711,4/26/2021,1:40:00 PM,0,252.3,0,10.404,27.05,13.567,10.723,0.9,NA
2712,4/26/2021,1:50:00 PM,0,309.6,0,844.123,3530.01,1138.43,647.19,0.9,NA
2713,4/26/2021,2:00:00 PM,0,210.1,0,1042.339,1290.5,1755.5,1009.8,1,NA
2714,4/26/2021,2:10:00 PM,0,221.2,0,1257.77,1567.7,1939,1144.4,1,NA
2715,4/26/2021,2:20:00 PM,0,421.2,0,629.451,837.35,1023.16,614.13,1,NA
2716,4/26/2021,2:30:00 PM,0,256.3,0,9.9,13.997,13.053,7.423,1,NA
2717,4/26/2021,2:40:00 PM,0,96.9,0,3.896,3.6619,2.3665,2.039,1,NA
2718,4/26/2021,2:50:00 PM,0,397.8,0,5.048,12.693,15.742,11.04,1,NA
2719,4/26/2021,3:00:00 PM,0,166.5,0,0,13.548,17.614,28.804,1,NA
2720,4/26/2021,3:10:00 PM,0,315.5,0,0,12.364,17.381,11.396,1,NA
2721,4/26/2021,3:20:00 PM,0,231.3,0,0,8.557,24.837,8.069,1,NA
2722,4/26/2021,3:30:00 PM,0,181.3,0,0,2.026,4.6009,1.086,1,NA
2723,4/26/2021,3:40:00 PM,0,142.5,0,73.664,9.4169,10.603,7.98,1,NA
2724,4/26/2021,3:50:00 PM,0,109.8,0,0,9.165,13.431,27.866,1,NA
2725,4/26/2021,4:00:00 PM,0,208.9,0,0,16.047,24.621,13.248,1,NA
2726,4/26/2021,4:10:00 PM,0,299.1,0,0,8.8759,14.986,10.089,1,NA
2727,4/26/2021,4:20:00 PM,0,373.3,0,0,1.1889,1.6127,0.195,1,NA
2728,4/26/2021,4:30:00 PM,0,467.8,0,0,1.2933,4.1609,0,1,NA
2729,4/26/2021,4:40:00 PM,0,464.9,0,0,1.3134,3.1485,0,1,NA
2730,4/26/2021,4:50:00 PM,0,438.8,0,0,4.3049,13.3762,5.732,1,NA
2731,4/26/2021,5:00:00 PM,0,456.9,0,0,2.1578,3.9291,0.506,1,NA
2732,4/26/2021,5:10:00 PM,0,305.2,0,0,3.3118,5.893,2.204,0.8,NA
2733,4/26/2021,5:20:00 PM,0,30.8,0,0,0.3945,0.0873,0,0.5,NA
2734,4/26/2021,5:30:00 PM,0,372.9,0,0,9.2018,20.2921,9.665,1,NA
2735,4/26/2021,5:40:00 PM,0,408.4,0,0,11.1479,24.3611,13.171,1,NA
2736,4/26/2021,5:50:00 PM,0,392.2,0,0,10.352,16.551,9.24,1,NA
2737,4/26/2021,6:00:00 PM,0,218,0,0,10.167,9.466,67.783,1,NA
2738,4/26/2021,6:10:00 PM,0,231.7,0,0,9.917,16.928,11.459,1,NA
2739,4/26/2021,6:20:00 PM,0,340,0,0,11.254,21.45,11.712,1,NA
2740,4/26/2021,6:30:00 PM,0,220.4,0,0,7.977,17.0746,8.752,1,NA
2741,4/26/2021,6:40:00 PM,0,214.5,0,0,14.021,28.378,51.83,1,NA
2742,4/26/2021,6:50:00 PM,0,254.3,0,0,15.332,19.286,13.484,1,NA
2743,4/26/2021,7:00:00 PM,0,330.8,0,0,8.97,19.458,28.766,1,NA
2744,4/26/2021,7:10:00 PM,0,275.4,0,0,9.732,14.134,10.515,1,NA
2745,4/26/2021,7:20:00 PM,0,282.7,0,0,8.178,6.262,7.081,1,NA
2746,4/26/2021,7:30:00 PM,0,333.5,0,0,8.114,17.529,30.357,1,NA
2747,4/26/2021,7:40:00 PM,0,447.9,0,0,9.9888,15.392,10.285,1,NA
2748,4/26/2021,7:50:00 PM,0,527.4,0,0,11.049,13.401,28.564,1,NA
2749,4/26/2021,8:00:00 PM,0,678,0,0.794,15.364,25.278,14.3586,1,NA
2750,4/26/2021,8:10:00 PM,0,195,0,0.518,0.4412,1.8613,0.42232,1,NA
2751,4/26/2021,8:20:00 PM,0,178.2,0,0.406,0.2333,0.6947,0.31914,1,NA
2752,4/26/2021,8:30:00 PM,0,301.3,0,18.569,23.01,25.971,10.999,1,NA
2753,4/26/2021,8:40:00 PM,0,71.9,0,8.47,27.6,10.355,7.377,0.9,NA
2754,4/26/2021,8:50:00 PM,0,62.4,0,7.131,28.26,11.618,9,0.9,NA
2755,4/26/2021,9:00:00 PM,0,104,0,16.621,115.05,148.9,76.52,1,NA
2756,4/26/2021,9:10:00 PM,0,125.6,0,14.998,38.58,34.338,19.413,1,NA
2757,4/26/2021,9:20:00 PM,0,422.7,0,7.531,26.961,8.296,6.824,1,NA
2758,4/26/2021,9:30:00 PM,0,157.7,0,10.36,25.062,9.831,5.7735,1,NA
2759,4/26/2021,9:40:00 PM,0,270.4,0,8.67,35.84,9.129,7.0294,1,NA
2760,4/26/2021,9:50:00 PM,0,247.5,0,0.627,4.1018,0.69154,0.32356,1,NA
2761,4/26/2021,10:00:00 PM,0,15.7,0,0,0,0,0,0.3,NA
2762,4/26/2021,10:10:00 PM,0,27.9,0,0,0,0,0,0.4,NA
2763,4/26/2021,10:20:00 PM,0,19.6,0,0,0,0,0,0.3,NA
2764,4/26/2021,10:30:00 PM,0,106.9,0.1,0,0.2429,0.931,0,0.7,NA
2765,4/26/2021,10:40:00 PM,0,0,0,0,0,0,0,0,NA
2766,4/26/2021,10:50:00 PM,0,0,0,0,0,0,0,0,NA
2767,4/26/2021,11:00:00 PM,0,0,0,0,0,0,0,0,NA
2768,4/26/2021,11:10:00 PM,0,0,0,0,0,0,0,0,NA
2769,4/26/2021,11:20:00 PM,0,19.4,0,0,0,0,0,0.1,NA
2770,4/26/2021,11:30:00 PM,0,0,0,0,0,0,0,0,NA
2771,4/26/2021,11:40:00 PM,0,0,0,0,0,0,0,0,NA
2772,4/26/2021,11:50:00 PM,0,0.3,0,0,0,0,0,0,NA
2773,4/27/2021,12:00:00 AM,0,15.3,0,0,0,0,0,0.2,NA
